Ticker,Last Close,1W %,1M %,3M %,6M %
CVBF,22.6200008392334,2.0297733937341405,-0.3962934780600307,14.81851069502822,19.87429134355309
CVCO,566.1900024414062,1.2626754953123018,-2.072051615071758,3.991106709730346,0.6363230626997629
CVE,32.369998931884766,0.6842842785832346,14.584067015521294,10.41646701048843,40.57852622510851
CVEO,34.13999938964844,2.1238381034735765,8.553254567417586,-0.17544260804823025,17.683554361572416
CVGI,3.240000009536743,4.516132555196595,-10.9890132922939,-43.944638547959954,106.36942046443785
CVLG,35.04999923706055,-0.6463614204358558,0.5194919142617898,-16.559564692728337,22.27489413070602
CVLT,136.41000366210938,-0.8071557416129644,2.2870448693752237,12.875469908524916,54.94093848657737
CVM,1.6299999952316284,0.6172833601124982,1.242234829118668,10.135133393582352,-59.25000011920929
CVNA,74.58999633789062,1.5382483902818587,9.145449714539613,17.18773692026342,12.619268321368535
CVR,10.25,-2.1946522164374875,-1.2524095665476778,0.0,-29.261558578968643
CVRX,3.049999952316284,3.0405376016702186,-48.653199950582334,-43.41372861099986,-63.56033459954394
CVS,96.73999786376953,3.0135172945393003,0.5404246897416599,6.532678135650722,24.78493381871231
CVU,5.159999847412109,-1.5267161679471504,0.19416993901947283,0.5847901033518956,13.157892810560856
CVV,6.570000171661377,-3.382353126796466,-21.223020965740453,12.5,72.44095197724097
CVX,208.60000610351562,1.193366993863841,11.198280408690879,10.916921089761116,11.820849238436349
CVY,30.709999084472656,0.7545916853365313,1.554230545343398,8.976998384589306,12.813114526210232
CW,566.75,-2.708878255756497,-20.627693484930244,-22.7469819295983,-16.435094691447354
CWAN,24.559999465942383,,,,0.0
CWBC,26.610000610351562,2.622446190407677,5.302738966380016,13.193749952333253,15.96792203162129
CWCO,29.280000686645508,-1.6459515068310244,-2.139035387755625,-0.23865540386110445,-19.011774117748352
CWEN,31.81999969482422,1.7426061804682984,-1.664289839538528,-19.86286781500701,-12.610867846155974
CWH,6.960000038146973,7.739938034790216,11.717496257440631,-2.2471889042670363,-10.193547894877772
CWK,13.65999984741211,1.2601933223002144,0.0,7.898894250021771,3.0943384710347877
CWS,71.46399688720703,-0.5718304177989131,-1.3200791299498094,5.881994543876534,4.235705122555499
CWST,93.52999877929688,1.3875325520833335,3.393764897076127,11.318736629603595,-4.052117810432719
CWT,50.029998779296875,0.12006715454890232,1.8893289181247295,12.5450231529255,10.867282239841238
CX,11.029999732971191,2.700185922097416,-2.389384541648518,-14.291423564455693,-2.2919808801093717
CXDO,6.010000228881836,-2.117257987469123,-7.395987044135579,-34.53159009707947,-12.645346963483007
CXW,34.709999084472656,4.485243254118081,7.661281877834327,59.880242046153796,88.74388383074444
CYCN,4.25,15.489128339746989,19.382024390756804,41.66666666666667,205.75539883011947
CYD,37.43000030517578,-2.3734998533918517,-23.18899926782549,-33.80852168441208,-6.301855647342302
CYH,2.890000104904175,-1.0273962536277181,-2.033896332532328,3.21429121859229,-15.24926591900187
CYRX,15.8100004196167,-1.1874973773956299,7.47790876014365,-4.181815638686672,89.1148453216626
CYTK,72.72000122070312,2.5525278030142293,-10.630455000497406,2.8425995789212912,16.931987178838398
CZFS,82.91999816894531,3.2113541805551282,0.7900833261231054,33.35866722929675,38.895718912685204
CZNC,26.110000610351562,3.038675821337887,3.3241002666061226,29.608005929953794,19.937814253727236
CZR,29.68000030517578,-0.06734160690200737,-1.2312776748042222,1.7135023809828847,11.620910623752494
D,65.83999633789062,0.7500995268243763,-0.4414030805807217,1.5966144272518499,6.6207555625978936
DAKT,19.350000381469727,-0.9216605163709202,-10.993557565826558,-0.41173403216439597,-15.832968359666054
DAL,80.16999816894531,2.782048934545273,-12.839752942994457,2.0156752846656043,31.432333413028772
DAN,32.040000915527344,6.871252183939666,17.794125969022552,-11.952518838427814,-4.795146930536488
DAO,14.789999961853027,-9.762046902856717,-15.678453877615645,29.96484897293551,46.87190079513901
DAR,65.19000244140625,-1.6296880283200559,7.734265823318676,5.913896424801222,22.537596816764246
DASH,211.72999572753906,-8.63468080232494,-0.7174335640563996,36.971143239437524,15.396773848823386
DAVA,3.059999942779541,-7.831325171422603,5.154634107374385,3.0303001111897543,-44.56521823636075
DB,41.33000183105469,3.1702456670668324,9.832582136370304,32.21369650813036,31.96939288896679
DBD,68.66999816894531,1.2234697462551412,-7.899677551651902,-15.586970550724127,-12.555712165566705
DBGI,3.7699999809265137,-41.13973680823159,-74.23103245771517,-89.8764774140533,-97.27601145434568
DBI,5.260000228881836,-3.839114613612385,-20.543801815525097,-39.19399753072183,-19.282646400459644
DBRG,15.930000305175781,0.125709980864174,-0.06273071186165669,1.7236019199323394,3.372944593805885
DBVT,13.470000267028809,-2.532557420580044,-1.965061925669762,-23.89830685639002,-38.99456379722707
DBX,34.83000183105469,-1.0230088368945307,0.8396088819933262,26.241397747102578,32.031853446209624
DC,5.949999809265137,-2.138159803819152,7.789851989572815,7.789851989572815,-1.6528988151582193
DCBO,24.770000457763672,-6.669180093087809,20.94727056355634,47.79236348146657,30.162898392044017
DCI,91.02999877929688,0.15403167629945236,-7.123641433801482,7.548264055206411,-0.017304156542198804
DCO,168.32000732421875,-1.808418432994804,-16.449914764828257,14.5657564810648,29.2879669465967
DCOM,41.25,2.103956539646695,0.38938877298113717,13.26986303106116,28.673387682627443
DCTH,16.479999542236328,0.1215094706933433,6.528760554452799,59.53533072557722,81.49779384039819
DD,131.58999633789062,-2.2289918133799826,-8.247887299967763,-8.158626620411663,-5.327196496180102
DDOG,212.92999267578125,-10.171279654589002,-7.135069601548545,-14.940282379941955,74.01928049497536
DDS,656.6900024414062,4.90758873045855,6.420664535129561,7.513304250645127,5.936785354127615
DDT,26.219999313354492,0.6525914828131408,-0.6065195318507349,2.1392366530640325,4.108240275714907
DE,693.530029296875,5.897002295889719,12.798451467751304,18.19470803156978,18.058764459549106
DEA,24.309999465942383,-0.8968659378101725,-0.5370501300894472,5.301266454870695,10.477393180855247
DECK,85.80999755859375,-1.4584339064724565,-12.322473535855153,-20.072655485510474,-20.23610699193786
DEI,11.420000076293945,-1.2110755903190182,-0.6956515104874321,-0.4582346448999461,15.470914675010969
DELL,524.1400146484375,14.940462582790499,19.762372205678645,24.680857303850562,259.4256896884395
DEO,89.19000244140625,-2.8960218583610566,-3.890086736676225,13.372320474533417,9.452625084205584
DFH,13.800000190734863,-1.779359406449404,-1.5691887292841131,-4.696128266565152,-19.999998894290645
DFIN,50.91999816894531,5.42442851608669,5.250097240084725,31.610235141733906,-3.8519655415278353
DFLI,1.090000033378601,-0.9090900224102623,-6.837600567558505,-44.94949379401261,-60.93189791104303
DFP,20.18000030517578,-1.56097412109375,-1.7975192209466064,1.1698454128749167,-1.7561017010375188
DG,133.2100067138672,5.096652239737426,4.519427150684168,27.404523782768532,-8.205854476531433
DGICA,19.450000762939453,1.7259409478105743,-0.40962581102599827,18.753607914266,12.961014976243343
DGII,69.36000061035156,-7.445958966197732,-16.44380336658399,2.0600375879033455,38.44311920723736
DGX,237.13999938964844,-1.3150243953300105,-0.5702308638790619,22.943239837540833,17.238340236204085
DH,1.0499999523162842,10.526312157057612,53.28466403820335,19.589968932267674,-13.934432156333795
DHC,7.510000228881836,-0.7926016039491439,-13.876146801532835,-11.964778783559154,3.840313794038773
DHF,2.359999895095825,-0.4219405462501886,-0.4219405462501886,-0.6745681699069707,1.5977810273279367
DHI,142.75,-1.2520735951590711,-2.2327201078576233,-0.9166670726620965,-4.18424946173654
DHR,207.66000366210938,-2.76268681585165,3.84038808813351,16.85243509868081,3.2348451356635075
DHT,20.8700008392334,6.47959404615297,21.315172907442097,35.822666610807765,24.41840751266341
DHX,4.519999980926514,5.361305853581869,9.443095779148432,22.493222515862588,73.18008285822415
DIA,534.0800170898438,0.4721879961323849,-0.681387905202942,5.484118344359377,12.082441568109772
DIN,31.68000030517578,-4.232168828251453,-10.760562520631602,10.901161189383659,-0.667030361501582
DIOD,91.79000091552734,1.0903059807225037,-7.019854355231159,-21.020478444827177,42.4868108111437
DIS,105.30999755859375,-2.0827572567209254,0.6018315357100923,6.7682205018121655,3.6196949601126396
DJCO,627.8699951171875,0.7914073035059208,8.844590741193363,19.934668565035533,22.652417539317813
DK,71.86000061035156,-3.3360180921545517,22.439942565698235,52.88472128156631,61.92893963901709
DKL,55.70000076293945,0.41463770898653807,-5.432938336229869,11.005766416421173,8.338604433333316
DKNG,24.010000228881836,-1.1527405355778222,8.299504493711643,-4.380726223543989,-5.695203879544262
DKS,139.14999389648438,2.99777025166497,-29.941598370101314,-37.5781596314214,-30.349923253299398
DLB,61.959999084472656,0.6497688470734624,2.3001991404800104,13.538500017021224,-4.28372027186408
DLHC,4.070000171661377,-6.4367756117190575,-16.255142801441774,-26.134301223299282,-30.42734635878581
DLNG,3.6600000858306885,-5.1813423497559885,-4.925492887133979,-1.647060557154783,-12.217708206816242
DLPN,1.1799999475479126,1.72413633637985,9.259250061011974,-0.840345310226634,-28.484850630396796
DLR,188.38999938964844,1.5087036516020207,-2.16555786342718,3.349356272610735,6.223823309360045
DLTH,4.519999980926514,22.82608421008849,8.65384968074834,31.77842253512903,104.52488248445533
DLTR,131.4199981689453,3.815468813319637,1.34176865471787,16.81777615017361,13.381066359077431
DLX,24.290000915527344,5.151517378381549,-5.733977330035035,7.538277763675732,-11.362379892477707
DMAC,6.75,6.2992141948792195,-0.2954206939861255,19.46902453213203,-11.067195463777214
DMLP,29.209999084472656,1.0377005833412394,13.129354878838297,8.78105103374109,15.974997273751681
DMRC,5.309999942779541,-11.204014618009182,-30.406292750512925,-63.27800879134708,6.19999885559082
DNLI,22.280000686645508,-6.228954242337472,-9.906991107729182,13.326555745514288,13.09644580603098
DNN,3.4200000762939453,0.8849548808677254,9.265174161337923,0.0,-11.855670736578201
DNOW,16.1200008392334,0.5614482141779893,4.7433429475352105,21.844303832141783,33.775938457062615
DNP,10.739999771118164,-0.6475545400674206,0.5982545541729312,2.763452741402096,6.993086120472116
DNUT,3.380000114440918,-1.1695895017748938,4.643965773426175,2.424247372139546,-6.6298281410331565
DOC,20.649999618530273,-0.8165229528615543,-1.6501875919257665,9.85606497922774,22.409620055259058
DOCN,112.47000122070312,1.6080935405517922,-7.984947940915543,-35.242972153587345,108.93553296485092
DOCS,26.350000381469727,-1.3478049994101573,27.54114509236239,25.237638949072704,1.0740341002040652
DOCU,68.41000366210938,3.2292245774043966,20.22847421365281,30.553438301568697,41.84118662949782
DOL,77.68000030517578,1.2117267819879884,1.9824106243002384,4.9577805056360695,14.212241697556674
DOMH,2.0999999046325684,-10.256411040166299,-15.322585141869629,-35.77981905560869,-24.850542126601034
DOMO,3.880000114440918,2.6455064499479612,2.1052674507500932,3.466669718424479,-9.976794293442936
DORM,131.3000030517578,1.9014333195094355,-4.564616002119683,5.250503448302855,17.106671276602768
DOV,192.8800048828125,-0.6950475592968121,-8.275929827942592,-9.422959187183139,-10.072637178778862
DOW,29.440000534057617,-3.5386628686348023,-1.7107445263339078,-15.871060175667978,-10.781503500408201
DOX,62.209999084472656,-1.3479262136178398,5.226657997994961,3.3952856301788854,-7.312269296300931
DOYU,4.300000190734863,-0.6928344919118286,-5.4945052641772065,-14.342625357117312,-15.01975811539629
DPZ,341.0799865722656,-0.28650265839993533,-4.840556442833627,11.871636546647027,-14.347648257997411
DQ,12.3100004196167,-4.499611390673894,-9.151289694933315,-23.349932571779433,-45.50685995366637
DRCT,1.9600000381469727,-13.274334229301918,-25.19083497102031,-35.31352948336897,-52.884612739438744
DRD,28.579999923706055,1.2398171701918497,27.13523356621427,12.964429982435806,-12.074604157801257
DRH,12.079999923706055,-1.8684036398904214,-4.430382946251475,8.07579777669343,23.986911816267398
DRI,216.8800048828125,1.222818278329122,2.815967750382591,10.270890255954154,6.8412233712488835
DRIO,7.239999771118164,-1.763909314240868,-6.556535419928716,-5.359481295922457,-27.527528158213332
DRMA,1.2100000381469727,-6.201544656725289,9.00901104082059,-4.7244050142243905,0.0
DRS,36.599998474121094,-3.684214541786596,-19.04399642845752,-19.594236444553204,-19.641700279565175
DRTS,15.029999732971191,6.520199140179112,15.704387973806918,42.06048999390117,111.09550526054531
DRVN,13.5600004196167,9.17874666924256,4.629632559441835,6.103291885313423,23.94882029000592
DSGN,15.140000343322754,0.33134652239409285,9.949163689291394,45.01916620543479,50.049555147327084
DSGR,34.65999984741211,-0.37367365534392033,-0.4595055968248396,26.174010607136093,58.26484224266927
DSGX,78.94000244140625,-2.1081311521691455,1.49139069209929,6.517341507591406,10.343865573354751
DSL,10.510000228881836,-1.221805547426518,-0.7554289192951996,-0.4978747574527498,-0.7784909715953028
DSM,5.71999979019165,-1.7182195622028729,-2.2230769895388547,-4.815488251021517,-3.58921870491686
DSP,13.65999984741211,6.055898494105323,10.87662488458373,12.89255716331554,27.425368536843898
DSWL,3.0999999046325684,3.3333301544189453,-5.775077794026636,0.31356228840061784,-0.2817683024004297
DSX,3.009999990463257,10.256409136758817,20.37456035368502,29.12446165987336,20.431308340696024
DT,51.900001525878906,-4.927639895933326,6.200128218167904,19.475145411188638,32.3641997901284
DTE,136.0800018310547,0.3317827413122895,-2.779166504053058,-3.2769807791211685,-6.996995647239408
DTF,11.449999809265137,-1.037164120347932,0.11265200411750996,0.7765527340463009,2.008487824771874
DTIL,7.46999979019165,-2.22513192754996,0.6738505846846076,23.67549399619383,64.90064998270017
DTM,129.52000427246094,-1.1448633423035879,-2.557925025068749,-7.786141168669144,-7.480558402507638
DTST,2.9600000381469727,-2.6315764707211,-10.843370552245663,-16.384178812319856,-25.252525009265813
DTW,19.479999542236328,0.0,-1.365576357939603,-5.280764347513988,-9.319780040448208
DUK,120.22000122070312,0.25852518482718284,-2.117033357969502,0.19580098358948292,-7.054951355292169
DUOL,154.4600067138672,4.11162447992738,26.007508897536948,43.817508863488044,52.11739740121215
DURA,39.61000061035156,-0.2769400981141643,2.5634430498377077,5.807448517384643,7.000187856591329
DUSL,85.79299926757812,-0.4375059874412921,-15.922188849644478,-2.8524342829813576,-3.460317465768301
DUST,32.25,-2.6562059756833496,-33.57363438353666,-39.787254772921905,-26.470307869682625
DV,13.359999656677246,-0.29850718650553654,14.090517618746093,30.980391240220744,22.344318345567203
DVA,183.99000549316406,4.533839688301447,1.8376085447868309,-5.660664182552796,22.709085299010795
DVN,48.060001373291016,-0.9276375258962593,11.48225630447071,4.811247027323912,9.287157477921614
DVP,42.65909957885742,0.32076587652487365,3.2521371621020845,10.124229694552435,14.33145429344614
DWSN,3.6500000953674316,7.669616000516504,-23.640168720541215,-18.708234266603174,4.885059636844659
DX,12.899999618530273,0.07757389403561445,2.0113997671177506,4.895399900320666,2.549812733628085
DXC,11.65999984741211,3.185837615935779,5.139762732024916,27.43169763415801,-11.599695084499235
DXCM,87.9000015258789,-3.4702351388506276,5.878107781422157,20.791542642257497,24.345732762900575
DXPE,184.0,-1.9868938435137304,-7.1691671623726485,18.53379183425237,31.63542824930447
DXR,10.270000457763672,1.8849259473779918,-2.003808145471011,-4.287037316842085,-10.305671363825091
DY,300.2300109863281,3.097427902861438,-24.861724983598243,-37.98309886785336,-18.85236983859041
DYN,24.280000686645508,-4.522216298582637,-6.182374520887348,34.96387434993497,59.736848627101104
DYSL,1.7999999523162842,0.0,0.0,0.0,42.85714015398434
E,53.58000183105469,-2.2262726696915545,-1.2714181332023107,-1.3985983058504075,17.50591579719681
EA,209.6999969482422,0.0,,,0.3829598253383558
EAD,6.369999885559082,-0.4687532712704946,0.6756774578966737,0.4561369207862718,-0.6124019542343481
EAF,6.199999809265137,-13.888889256818803,-18.848168617610984,-37.50000240341308,-2.362206261735545
EAI,19.649999618530273,0.614433833414149,0.029341979410707802,-1.3063503388952413,-4.218946154122921
EARN,4.360000133514404,-0.22882728390274093,2.068966672024862,-1.051709008200508,-1.303439058462677
EAT,230.22000122070312,0.7527357639838621,1.2980142089959246,64.13803667266133,63.997715638269106
EBAY,103.41000366210938,-0.1448376786601498,-5.824939095061313,-4.682581318451029,12.166471201006557
EBC,22.239999771118164,1.2750487172993052,-3.346373099106613,16.160183223658485,16.160194795698427
EBF,21.459999084472656,0.5623192644176875,-3.3768574106981224,7.718067377860717,3.5494942362778206
EBMT,22.889999389648438,2.4161029036331536,-3.7871658733211593,4.223314781897012,7.790564816375824
EBON,2.2200000286102295,2.7777750183035925,16.230370021272307,3.2558107040844093,-12.770139015358465
EBS,6.210000038146973,1.8032809054778194,16.949154521013476,-21.689783447977696,-26.421796837755924
EC,17.25,3.479303665576225,-0.8620667920620533,10.71887088877917,43.59026142125331
ECBK,20.7549991607666,0.2656927333336896,0.8748402972182098,15.498052052469601,21.73020580348603
ECC,3.9200000762939453,-1.5075362435176205,2.095698525916599,0.6347423376028157,7.193686073357358
ECL,279.2799987792969,-1.3841854727282563,-1.4746323297069888,9.532264658964476,-2.1393134046338
ECOR,9.210000038146973,-2.950471440719543,37.462691049794756,-6.592288449930017,22.473405073230328
ECPG,97.30000305175781,0.29893919095074084,-0.5925564139100983,24.727599522226416,33.87452207375508
ECVT,10.210000038146973,0.39331328960622536,-7.181817835027521,-21.941895277518498,-9.964727506489863
ED,107.29000091552734,0.25229329184288524,-0.7159707559788723,4.532224980385409,-1.4759086094341936
EDBL,1.3899999856948853,-4.794524015282304,-29.081634763179803,-84.70847126114562,-98.86018858509293
EDIT,3.2300000190734863,5.5555581527078814,11.379307339789708,16.187052241542034,70.44855153477401
EDN,24.600000381469727,4.193137422809336,-1.1651226006028723,-7.934127942979412,-5.92733942513022
EDRY,57.43000030517578,16.490874632719315,92.58886952686241,154.791472814952,179.6007679910141
EDSA,4.730000019073486,-0.21096524319702226,-6.336636823271315,-31.04956374614108,31.02493508377045
EDU,59.5099983215332,3.1369108053050607,4.715812782209053,27.786125642056064,12.936968469683524
EDUC,1.350000023841858,0.0,-2.1739109777848307,-4.929572912559228,2.2727250149756664
EE,40.029998779296875,1.034830536257678,5.9877230023618315,23.657780679281927,12.584909755573415
EEFT,73.80999755859375,6.186153489012783,1.0127246022445893,6.018377832105767,-0.5524166738965338
EEIQ,3.0,7.913670175336283,28.205132907664453,-17.582419957678084,28.755369022856257
EEX,5.039999961853027,,,,0.0
EFC,13.470000267028809,0.6726468745747936,3.5029657136215886,3.7760354482231437,17.179209041610374
EFOI,2.8499999046325684,2.8880839081918044,-7.766990815637698,-26.3565894338304,45.40815556957954
EFSC,64.66000366210938,2.261591222878048,-2.5911323628746152,10.195484764431283,16.669206510204045
EFT,10.649999618530273,-0.2809052976428172,-1.2271280021694535,0.6510985846537217,1.1429985362010822
EFX,177.0500030517578,-6.4019879339732295,1.0078104855607606,4.34980107872009,-13.643291610795021
EGAN,5.840000152587891,-21.71581604926482,-20.65217327925119,-22.443559231500636,-37.6068336880574
EGBN,28.18000030517578,3.2612655177378524,1.148599023021273,9.05214603994214,10.54790756809562
EGHT,1.8899999856948853,0.5319143876925793,-17.105262745120182,-7.352940145248341,-22.85714494243651
EGLE,32.76300048828125,0.18653545532626908,1.3612554570065598,5.938979116254586,14.35757727346898
EGO,43.02000045776367,-3.898132370550826,19.93341543409181,36.32419028222624,6.718693768907722
EGP,198.6199951171875,-0.44110520441729323,-0.9969096045644635,1.5778213063584112,5.028790861285852
EGY,6.0,1.0101000370632516,17.5067513391082,10.8473179615403,15.426163844287796
EH,4.690000057220459,4.454349583463074,-12.007502357346961,-52.04498788063234,-58.64197536055449
EHC,121.79000091552734,1.314368058471081,-2.427494621619132,18.270200979026956,13.592406346669033
EHI,5.699999809265137,0.0,-1.0312687370749887,-0.6945370957277213,-3.0657731957425303
EIC,10.0,0.0,-0.6951310520912648,-5.03323595832271,4.565944667134429
EIG,49.650001525878906,1.1407646599110752,-1.1456755519568036,13.896393481413652,23.53652482841688
EIX,56.77000045776367,5.168582695789622,-15.558533953414056,-18.933229950186302,-18.369066954532265
EJH,1.2200000286102295,-4.687495634425334,-4.687495634425334,-24.69135648029423,-94.51685380399897
EL,103.86000061035156,1.5249242542099266,21.90056209979537,27.0113076518009,9.122484719359743
ELA,14.069999694824219,1.9565181185332847,-21.963399007268976,-41.690840513161376,6.108593152043158
ELAN,24.5,2.4247488371911294,1.2396662297629921,-0.2848990463722492,2.4247488371911294
ELDN,3.0199999809265137,1.342280590503612,-12.716764519346771,-13.467049493579127,15.267179879363834
ELF,109.66999816894531,0.5685420447840199,18.806197670336093,110.94440205484433,32.86890835048961
ELLO,23.200000762939453,10.476194109235491,14.285722339262652,3.663992997865525,-13.690470657448477
ELMD,28.0,0.10726023375761669,-33.39676643618177,-21.458628887647166,14.84824021265295
ELOX,15.0,-10.554564158907045,-15.302084836631435,,36.23977918412255
ELS,62.41999816894531,-1.6233295218425834,-3.464282966746414,2.412629121024758,-6.282353380501929
ELSE,7.740099906921387,0.0,,,0.5207805019423374
ELTK,8.239999771118164,2.3602431786521016,-6.892661966758687,-14.963878968586911,-8.240532392431268
ELV,407.5,3.811074318394253,4.11344056070008,4.5718138295052215,43.70299612981155
EMBC,5.800000190734863,12.840473567960103,66.04906860648197,75.05173413511709,-38.247496541123624
EME,754.1599731445312,2.6710588537166227,-6.713014116611932,-10.12345066574066,4.995106776950349
EML,27.940000534057617,2.569753189504961,11.88294601986115,31.491301629157114,57.26504783137179
EMN,71.19000244140625,-1.7255659274874733,-3.1428538212159864,-3.7899636740973355,0.9434644005865984
EMO,54.279998779296875,-0.9127418969365988,6.803226589974057,11.079333660267409,8.62076691312973
EMP,19.90999984741211,-0.4500007629394532,-0.25049719115188956,-2.2484614203253583,-2.2435455303417458
EMR,152.82000732421875,0.24928160373033545,-2.276294536038354,8.843171015356505,8.25339253438148
ENB,50.09000015258789,-0.9491784558690742,-1.7813013363668337,-9.014396476208043,-4.554988888560177
ENIC,4.449999809265137,2.53455421220791,-2.625828400190526,6.459329952504507,20.047047228154295
ENJ,19.5,0.8794623743658658,-1.6371809257862948,0.0005477544025760107,-4.710901271696817
ENLV,1.100000023841858,-14.062496216501957,-44.444443775480984,-91.37254883261288,-93.45238051311767
ENOV,18.559999465942383,-24.522166121299925,-29.4564810236206,-13.914657116476281,-23.68421176463945
ENPH,36.369998931884766,-0.13728511689816708,-8.318627147414064,-47.305127932749016,-11.616044755157628
ENR,21.229999542236328,-2.525257700044128,-0.09700719170821874,15.694108480591524,14.18937038562211
ENS,181.91000366210938,-1.060587915679796,-2.9554512543750477,-24.160750287093162,12.821255831089129
ENSG,170.7899932861328,-0.8533619340413887,-5.983711415196799,2.5079285736461894,-17.55155158222538
ENTA,14.079999923706055,5.626406633853021,5.5472246075994835,25.26690578664812,2.4745280804340313
ENTG,138.74000549316406,2.5500867604706103,-2.7409664007119696,-1.0493004373545254,11.537601902273915
ENTX,3.0,1.6949136104436064,6.382981241783753,145.90163357762117,143.9024352422197
ENVA,230.5800018310547,1.7025408387299723,-9.915613461904742,45.11013888475436,62.368854834337206
ENVB,1.3899999856948853,1.4598526172921515,-10.897433546167774,-29.797981196721572,-29.797981196721572
EOG,145.19000244140625,0.1586615044748481,6.600591552568378,3.369277815420245,12.495752667513965
EOI,20.020000457763672,-0.6944414221630507,0.664479324320864,3.229068451286532,3.613045145246369
EOLS,9.300000190734863,2.31023140398063,25.50607803295466,54.22885351823965,64.31096186313594
EOS,21.6200008392334,-0.04622432695854422,-0.4160610201744525,-3.070436214834932,2.705082263411993
EOT,16.84000015258789,-2.376810709635417,-3.396692732789471,1.1801124290957872,-1.534274710251911
EP,3.130000114440918,-0.9493661574342721,18.113207615071147,14.65201804295901,-7.121655171164737
EPAC,37.34000015258789,0.053591795089016764,-0.320338854291392,13.082978906526632,-3.5640522329771107
EPAM,117.04000091552734,-0.6704582052540842,25.754809604921636,20.312502450848914,-19.048278162085317
EPC,28.8700008392334,0.522289447998549,2.667140745435505,56.9369792509093,38.808701770191654
EPD,38.939998626708984,0.30911626179318286,2.3390260380914323,4.028880970911642,7.506009892600223
EPM,3.680000066757202,-0.5405400180747055,3.6619751038615145,-12.688784923973534,-13.773679916641957
EPR,59.9900016784668,2.1802122533717934,-1.6890692705507793,8.124539297268349,7.668314895002639
EPRT,29.639999389648438,-1.2000020345052083,-3.2321247085969116,0.8214995955434783,-11.652800687498175
EPSN,6.179999828338623,-0.8025712773962271,9.769088858221494,6.838685393746552,12.443074192705705
EQ,2.2100000381469727,-2.6431693076513456,4.245290445577358,-28.93890312884148,25.568184666027722
EQBK,50.970001220703125,3.261751601384543,-0.4880905779809899,13.68334680053837,13.644805251305389
EQH,52.959999084472656,5.645318085096588,1.5142820457248918,33.74039127347103,34.95484168611387
EQIX,1035.97998046875,-1.0260614619935555,-1.133106260078327,-3.3491146848565987,9.766877821452734
EQNR,42.09000015258789,-1.6588763951609315,7.701082970893504,11.986417881059532,35.18149876735063
EQR,63.65999984741211,0.0,,,-7.7391306559244795
EQS,1.0299999713897705,0.9803912402207475,-11.206896463132214,-26.4285722192453,-25.362320655886055
EQT,55.16999816894531,1.8272385717852373,6.918604264328956,1.6028004397254638,-10.006492607052413
EQX,12.8100004196167,-0.38879656606045065,19.513823368523628,14.400926977129625,-21.66061480534508
ERAS,16.190000534057617,-9.451894329040483,-11.384783095734283,22.83763398472616,4.182757875162068
ERH,11.449999809265137,1.5070929106233826,-1.1396992920396682,-1.440548666612268,-5.793444300042772
ERIC,10.100000381469727,0.09911029465416876,-0.5905459334988622,-23.252275846675836,-8.982397500952018
ERIE,252.8000030517578,-1.0799790785735695,-0.49594368217898827,22.68219888251278,-5.184435219755196
ERII,7.630000114440918,-1.0376124942961988,-12.60022320131334,-5.09950061389819,-28.890955825234954
ERNA,4.309999942779541,-5.6892826939942,-1.1467933303607567,-46.19226192729835,-44.38709751252205
ERO,34.900001525878906,-6.005923722289636,12.2186530475843,12.689707134832801,20.677736631428424
ES,71.05000305175781,1.297410422053236,-1.4016021940809618,4.2094495948017165,-2.6757652187308167
ESAB,75.0199966430664,-0.47758108711689945,-20.622161731697343,-15.666097466214623,-33.69431072372374
ESBA,4.460000038146973,1.1337912123558134,-8.606558738617224,-14.310944707996798,-20.114744812620255
ESCA,20.8700008392334,3.521830343230038,-6.16006720316565,18.863752451548578,46.52730052296118
ESE,274.0199890136719,0.3625939416185751,-16.46496051172554,-7.2252241622066355,0.27773502945762546
ESGS,52.49480056762695,-0.5026492841983535,0.8926167032113981,5.857967273040567,5.439055703756736
ESI,36.0099983215332,1.5510303931085014,-6.0857679492558185,-14.89922652256452,9.209956081419556
ESLT,703.280029296875,0.39542897212515016,-17.9369860797112,-15.138508424071048,-20.622556728066602
ESNT,69.18000030517578,2.397872713327184,6.141374091658942,24.52223539494809,18.271179806266133
ESP,63.349998474121094,1.1819163976292701,1.9144122098297065,14.113693281478284,18.316051086977588
ESPR,3.180000066757202,,,,0.0
ESQ,118.95999908447266,6.480484948677094,-9.274282704566168,12.185524454956061,17.430655450033512
ESRT,4.539999961853027,0.2207450680250806,-6.9672160781668975,-15.066939266394632,-19.29913753017678
ESS,278.6099853515625,-1.5373219659593533,-2.2832526224438636,1.1807217058356485,10.01506073096965
ESTA,74.29000091552734,7.154188595810688,-6.021507846260129,2.59632254983814,4.10594209657385
ESTC,91.80999755859375,-5.884167415267579,31.25089573131267,43.22932877394675,73.16106519412541
ET,21.5,-0.04649106822606382,5.7550422070078415,11.813646567566996,19.10486903653706
ETD,22.489999771118164,8.235876952298321,11.906175329564228,28.02504250224373,20.43347621775193
ETN,410.8500061035156,2.232009831720481,-8.105748402159827,-2.2195931621066136,16.769602837567167
ETO,31.549999237060547,-0.7237301592684088,0.9235248906934939,4.291442032967656,12.227588539428071
ETON,58.45000076293945,-3.292518049280916,26.56994451424564,111.6986579892553,239.03713189636812
ETR,107.2699966430664,0.9030186309086724,1.333791806849557,-0.6899039453111535,2.8624167942927685
